77.252,13.105,1.4138,1868.4,82.93,1412.2,115.61,-10.526,25787,2.6372e+05,3,28,202,57.963,10.404,1.1672,1733,53.429,1292.8,93.848,-4.7569,36567,3.8251e+05,12,41,304,10.006,1.7026,0.18681,453.8,25.175,193.54,16.371,-4.8582,13578,36489,1,43,169,48.058,9.1118,1.0413,1436.8,38.292,653.1,75.959,-5.5665,38359,2.5753e+05,1,44,323,10.598,2.0129,0.22555,1014,6.6516,633.29,18.876,-5.9461,25391,1.0804e+05,13,41,183,0.88845,0.0052251,-0.0087591,312.5,1.7999,146.08,3.34,-2.8845,3644,32627,23,35,205,79.512,15.801,1.8046,2669.2,46.72,2179.3,128.36,-10.779,60693,2.3904e+05,11,43,145,20.335,3.6102,0.39978,529.93,18.025,229.58,31.704,-5.7185,10228,47580,1,34,181,9.9508,1.7346,0.18856,625.48,36.171,169.83,17.762,-8.4005,12060,54219,11,34,233,44.059,9.4565,1.1188,1350.7,68.05,879.72,68.241,-7.186,37832,1.714e+05,10,52,222,30.757,6.584,0.77936,865.07,84.33,366.71,45.722,-7.9956,22191,1.1521e+05,1,52,292,35.973,7.1202,0.82152,892.77,114.59,376.01,55.691,-10.146,19712,77675,1,45,189,0.63032,-0.2195,-0.039942,928.11,-0.81385,692.14,7.6414,-9.9186,40692,2.1176e+05,26,70,345,0.53167,0.12852,0.021116,-0.96138,-0.00093625,-8.2739,2.4796,-2.0495,-4115.2,-136.29,1,270,300,198.64,35.812,3.9292,4001.4,38.117,722.23,302.16,-38.055,1.2609e+05,5.2313e+05,1,53,347,14.373,3.4953,0.45678,719.77,1.4347,-1349.1,33.501,-16.371,35438,-1.1216e+05,1,77,345,68.987,23.842,3.119,3270.6,24.136,843.74,76.389,-17.56,1.2433e+05,4.605e+05,6,85,348,2.3609,0.42285,0.049224,48.555,0.89072,11.817,3.5424,-0.40485,1139.8,4219.3,2,45,200,45.161,6.8893,0.73154,-323.73,0.58014,-1261.9,96.125,-110.67,-10526,-18220,1,16,36,1
42.456,7.1682,0.84252,817.76,2.0486,632.54,67.052,-1.6194,83368,1.4706e+05,7,130,335,59.851,10.728,1.1906,1277.6,3.9937,652.8,91.444,-5.5665,22022,2.7915e+05,2,38,360,4.2836,0.7132,0.077897,171.43,1.8484,125.35,7.6161,-2.429,4243.6,12770,2,39,131,27.154,5.0079,0.57723,660.74,4.0374,283.98,41.572,-2.7074,16861,1.2313e+05,1,45,334,1.4182,0.86216,0.23464,408.09,0.61193,432.64,2.5049,0.32892,84307,20607,9,300,349,0.1208,0.072038,0.011954,13.208,0.040923,14.701,0.32892,-0.050615,674.78,417.84,23,300,330,48.351,11.065,1.4444,1565.5,3.3488,1564.1,75.174,-1.0374,2.1826e+05,17215,9,170,181,12.921,2.1943,0.23501,266.01,3.7407,257.15,20.951,-3.5171,2814.7,3357.3,2,25,38,2.902,0.49368,0.052654,136.46,0.96972,125.37,4.8075,-1.4422,2463.7,2828.9,2,26,48,21.12,5.3246,0.75317,857.92,8.9206,856.33,33.4,-1.4422,73439,12001,9,119,133,35.74,6.4418,0.71701,745.91,19.853,91.785,54.097,-5.4148,12657,93457,1,38,349,22.451,4.3852,0.52775,555.32,20.775,215.15,34.665,-1.7965,18963,1.054e+05,2,57,336,4.9311,1.5737,0.26177,318.81,-0.34883,314.28,7.3883,-4.7063,58536,11353,15,246,282,0.58541,0.10909,0.020032,61.827,0.093435,60.208,2.5808,-2.5303,14511,2096.1,1,284,319,141.23,24.113,2.5741,2607.7,65.982,492.48,220.72,-49.897,23189,3.1525e+05,1,27,358,25.768,4.6172,0.51005,558.47,2.1284,-1834.2,47.442,-22.089,9376.4,-1.4402e+05,1,41,231,102.69,19.221,2.1686,2202.7,18.848,670.58,157.31,-14.6,42392,3.1952e+05,3,42,320,2.5431,0.42928,0.045727,45.95,0.88223,5.3137,3.9978,-1.0121,346.69,2323,8,24,149,33.01,5.183,0.54884,590.98,-0.59032,-112.81,57.032,-68.241,4341.5,3468,2,16,35,1
74.689,12.639,1.358,1757.7,56.207,1195.5,108.95,-13.41,21852,1.4248e+05,3,26,131,68.183,12.503,1.4029,1885.7,49.194,1569.8,104.12,-7.6415,39765,1.5379e+05,5,39,131,13.301,2.4484,0.27404,441.27,36.877,128.2,20.571,-5.4148,10348,58878,1,40,313,55.828,10.476,1.1834,1439.8,59.279,530.56,86.535,-7.6415,30518,2.4816e+05,1,38,351,4.0978,0.69951,0.075271,943.54,3.5398,402.89,6.6293,-8.3246,18099,95596,10,30,201,1.1906,0.18334,0.019265,278.44,1.1173,104.94,2.2013,-2.8085,4806.7,25017,15,33,193,100.15,19.156,2.1678,2820.8,38.718,2117.1,155.05,-13.233,57092,3.0742e+05,9,39,171,23.072,4.1794,0.46621,561.17,18.003,206.05,35.095,-6.0979,10261,56643,1,34,222,8.9102,1.6121,0.17643,432.79,20.785,86.446,13.942,-7.2365,8614.9,29667,5,31,210,42.031,8.6294,0.9918,1156.8,46.022,642.23,65.331,-8.9065,23803,1.3669e+05,8,42,218,46.611,9.2276,1.0726,1149.8,112.92,444.11,71.632,-10.07,27789,1.7519e+05,3,47,340,34.007,6.5922,0.74237,789.59,105.64,308.41,53.034,-9.7922,13183,60844,2,38,174,5.2125,1.6225,0.21852,571.7,-0.48137,565.55,5.9968,-2.4797,37718,9103,15,93,109,0.56677,0.065952,0.0082523,48.391,0.050984,46.266,2.3278,-2.4796,6154,2752.1,1,150,209,210.65,36.853,3.9823,4033,59.487,4032.6,308.36,-31.578,75964,68558,1,39,56,20.616,4.3742,0.50585,646.03,1.6471,614.83,45.899,-21.153,16686,9490.5,2,60,75,78.629,25.833,3.3642,3530.7,37.246,952.24,89.622,-17.079,1.411e+05,5.2692e+05,1,87,359,8.9327,1.5174,0.16394,164.14,3.0054,6.5284,12.98,-1.923,1896.4,14274,1,30,291,17.256,2.5172,0.26534,-99.515,0.24914,-465.57,39.7,-47.746,-3392.5,-5948,1,16,34,1
88.682,15.078,1.6226,1931.4,94.361,1208.9,128.11,-13.79,24359,1.9395e+05,3,27,164,64.685,12.009,1.3617,1796.3,51.898,1206.9,98.579,-5.3388,41711,3.8063e+05,8,42,315,13.281,2.7099,0.30812,562.17,31.721,353.76,19.306,-3.9725,16239,42797,2,44,144,62.447,11.597,1.3067,1615.1,42.094,752.63,96.251,-6.6546,34698,3.2099e+05,1,38,350,22.982,5.1024,0.6018,1220.9,11.328,952.37,34.994,-4.5798,39088,1.2336e+05,8,48,166,2.0809,0.4832,0.12357,324.47,4.4808,331.68,2.9351,0.10115,80216,9194.2,6,300,328,88.139,17.097,1.9335,2530.1,49.151,1785.6,136.18,-14.347,52558,2.4178e+05,7,39,159,34.769,5.9924,0.65361,738.67,35.05,319.56,51.213,-7.2112,10063,77125,2,29,205,14.713,2.6696,0.29277,547.8,49.045,150.27,22.798,-7.7932,10409,42652,5,32,205,68.406,13.011,1.4939,1683,87.704,1104.2,104.93,-8.9572,38109,2.1693e+05,8,43,214,39.403,7.8336,0.92245,994.12,105.22,469.77,60.22,-8.2234,26879,1.5451e+05,1,50,314,53.758,9.6563,1.0745,1136.6,127.83,454.89,81.297,-11.589,19858,1.5671e+05,3,37,299,5.7394,1.7643,0.23971,823.08,-0.63103,762.18,7.1354,-5.1617,64992,77776,13,102,200,0.68594,0.10723,0.014629,30.73,0.036952,22.355,2.3785,-2.3025,6520.7,853.24,1,294,326,169.39,29.842,3.2657,3328.7,83.163,491.47,251.31,-29.048,44461,4.1258e+05,1,33,326,20.035,5.2618,0.64677,756.31,3.9486,738.07,45.57,-18.8,22300,8960.3,3,63,75,49.741,16.141,2.1104,2232.4,28.153,592.09,56.906,-12.247,92621,3.2637e+05,6,86,359,5.1807,0.88971,0.095834,95.062,1.7752,6.1235,7.5655,-0.96154,952.57,8692.5,2,28,276,20.985,3.0752,0.32539,-124.45,0.2787,-534.35,47.493,-53.085,-4231.1,-8387.7,1,16,37,1
51.64,8.9767,0.98,1282,28.741,959.11,76.085,-8.2993,20670,1.4504e+05,3,30,169,52.653,9.887,1.1135,1535.1,30.118,984.58,80.741,-5.8702,33756,3.7152e+05,9,41,356,6.7699,1.2573,0.13942,290.42,22.755,104.78,10.349,-3.7954,7622.4,17780,1,40,142,39.567,7.7579,0.88906,1121.2,38.086,459.42,61.106,-5.4654,25513,1.781e+05,1,40,304,3.8558,0.66919,0.072315,882.47,3.4395,420.11,6.3509,-7.0342,18543,97552,8,30,208,0.9708,0.15064,0.015853,254.94,1.1544,104.41,1.7712,-2.4797,4649.8,23722,13,32,189,81.755,16.564,1.9057,2419.8,23.012,1853.5,125.3,-11.007,58029,2.4144e+05,9,44,163,13.753,2.5844,0.29171,374.73,12.578,248.78,21.33,-4.5798,7505.1,15500,2,35,85,6.7529,1.248,0.13692,435.66,18.059,112.75,10.602,-6.0979,9885.4,34141,3,31,206,31.808,6.9283,0.81211,961.68,35.54,598.66,47.847,-6.2751,24541,1.0544e+05,8,48,198,30.979,6.4026,0.76196,829.27,66.155,387.16,47.114,-5.187,24109,1.5549e+05,1,53,358,26.988,5.4828,0.62722,667.75,82.238,273.96,40.99,-7.0088,13071,75356,2,42,250,3.1244,0.99093,0.13124,400.15,-0.37107,381.32,4.4279,-1.8724,27242,15707,15,94,134,0.77937,0.1836,0.027084,121.76,0.12138,117.15,2.3025,-2.4037,17201,7114.2,1,169,230,176.2,31.972,3.5953,3665.6,56.088,550.8,266.89,-37.448,69201,4.2609e+05,1,40,330,21.909,4.5944,0.55049,758.52,1.8481,-613.01,50.884,-17.712,24283,22790,1,60,212,52.872,17.463,2.2883,2392.7,22.825,700.19,61.055,-14.954,96659,3.1405e+05,4,87,316,3.6966,0.63167,0.068076,66.9,1.2182,8.1978,5.4401,-0.68323,737.68,5463.7,7,29,195,31.754,4.7239,0.50104,-143.98,0.21993,-740.72,69.759,-77.249,-5522.8,-9630.5,1,15,34,1
76.525,12.935,1.3917,1784.7,21.767,1424.4,111.26,-8.2486,22452,1.3292e+05,3,26,112,66.939,12.364,1.3963,1849.6,21.583,1130.5,102.05,-7.0341,38534,4.1742e+05,10,40,336,14.532,2.9202,0.3323,511.06,20.149,280.15,22.595,-4.5545,13272,34120,5,45,136,65.841,12.362,1.4005,1650.7,32.669,567.73,101.59,-7.8185,36032,2.8564e+05,1,39,360,6.0205,1.1546,0.1286,1082.1,3.791,757.12,9.4378,-5.2124,26531,1.2096e+05,9,35,175,1.5252,0.2996,0.03326,242.12,1.0785,162.49,2.3278,-1.3664,6070.9,24005,12,39,165,103.12,19.707,2.245,2876,19.218,2376.4,159.61,-9.0584,64681,3.5952e+05,8,41,184,22.522,4.2422,0.47846,566.1,19.397,230.61,35.145,-5.4654,11698,77854,1,37,276,9.9293,1.8784,0.20823,463.84,15.316,173.64,15.384,-5.0605,9801.6,45370,5,33,214,54.378,10.995,1.28,1456.2,39.461,958.14,83.853,-7.0595,34365,2.8168e+05,9,45,309,52.24,10.354,1.2122,1288.5,83.835,422.81,79.476,-8.4258,32171,2.1234e+05,6,48,356,43.722,8.2685,0.93363,983.15,87.135,348.73,67.204,-9.7162,16967,1.4697e+05,1,38,351,5.536,1.9266,0.27662,882.43,-0.62817,876.28,6.604,-2.252,85295,17594,11,121,141,0.50741,0.08477,0.016121,40.408,0.040759,32.969,2.6062,-2.2772,7804.9,1322.1,2,260,297,212.35,37.036,3.9873,4060.4,95.354,4059.8,308.01,-32.868,42350,97434,1,30,54,27.541,6.9903,0.88139,869.72,3.0319,-1998,53.54,-22.241,25324,-1.5606e+05,2,71,322,80.653,26.294,3.4206,3595.4,41.344,1004.4,92.481,-19.104,1.375e+05,5.3385e+05,5,85,360,10.048,1.7126,0.18504,186.84,3.5408,7.161,14.6,-2.0495,1850.4,16155,5,28,286,15.701,2.266,0.23842,103.72,-0.18535,-252.12,36.436,-45.393,-157.89,-2307,2,14,35,1
81.965,13.914,1.4955,1778.3,48.758,1175.9,119.48,-13.588,20451,3.7489e+05,2,26,320,66.013,11.797,1.3159,1737.8,42.346,1167.4,103.97,-6.5535,36047,3.7415e+05,1,38,319,10.918,1.8949,0.2064,468.59,23.992,153.27,18.243,-6.1233,12141,32608,1,39,163,52.941,9.6712,1.0855,1423.9,33.72,527.65,82.335,-8.2993,28669,2.3649e+05,2,36,343,17.416,3.8277,0.449,880.56,5.1047,675.71,27.985,-3.593,28849,87347,4,48,165,1.5665,0.17749,0.017074,162.06,1.0909,77.477,3.4159,-1.8218,2668.2,13527,21,39,171,82.914,16.618,1.8983,2497.4,35.576,1944,130.06,-12.398,54826,2.2424e+05,9,42,148,31.103,5.3693,0.58475,678.35,25.98,233.05,45.697,-8.1475,10145,69506,1,30,232,11.761,2.1624,0.2382,421,24.58,120.4,19.331,-6.4775,8219,31219,5,34,191,54.625,10.662,1.2304,1394.9,61.365,948.6,85.017,-6.0727,32624,1.9875e+05,1,44,228,30.552,6.0796,0.69577,760.62,69.04,351.05,46.81,-5.44,15671,95690,2,44,247,42.221,7.7408,0.86253,925.37,100.36,350.19,64.699,-7.4643,15337,1.3108e+05,8,37,305,4.2076,1.311,0.17228,429.59,-0.37342,322.71,5.6678,-1.7458,31054,84113,10,99,332,0.58018,0.041097,0.001627,44.077,0.054597,16.978,2.3278,-2.429,859.67,2465.3,1,22,109,170.66,30.892,3.4526,3512.9,57.574,598.96,255.76,-39.776,64444,4.1664e+05,1,39,345,20.838,3.0098,0.36333,635.45,2.6902,-1035.1,49.694,-14.929,24867,-96333,3,63,352,52.844,17.289,2.2508,2347.7,23.472,698.44,62.017,-12.626,89580,3.4474e+05,5,81,350,4.613,0.79592,0.085941,85.144,1.5825,9.5643,6.7558,-1.2398,911.29,5417,2,29,177,31.992,4.9534,0.52621,-93.481,0.16701,-716.31,67.052,-70.67,-5466.1,-16449,1,17,46,1
95.938,16.302,1.7506,1743.9,4.2504,852.6,139.06,-8.1728,17231,3.6461e+05,2,26,347,70.363,13.214,1.503,1690,5.2225,895.26,109.05,-5.3389,36610,3.3617e+05,4,42,322,14.259,2.9299,0.33518,533.18,5.2439,266.99,22.013,-3.1375,14115,81293,1,44,274,56.716,10.675,1.2182,1412.8,7.5044,463.27,87.598,-8.2233,31349,2.3979e+05,2,40,354,24.092,6.5914,0.98196,1413.6,2.7332,1414.5,35.601,-0.20246,3.3981e+05,50881,8,279,315,2.0169,0.81122,0.15239,268.44,1.2155,272.99,2.3532,-0.37954,61446,8146.5,16,300,330,95.642,19.117,2.2262,2542.6,6.2194,1942.1,147.29,-4.6557,66170,6.4789e+05,8,47,347,36.555,6.2659,0.68192,750.35,14.944,229.19,52.731,-5.3135,10401,97191,1,29,272,16.427,3.2376,0.36945,560.19,6.7624,334.64,25.556,-2.5303,13298,93373,3,39,269,67.342,13.168,1.588,1789,23.035,1784,103.61,-3.6182,1.0237e+05,19662,8,80,91,39.083,7.7969,0.91174,963.73,26.702,262.34,59.664,-5.1871,25600,1.5727e+05,5,50,321,52.148,9.4758,1.0639,1115,35.284,259.44,79.45,-4.9593,23351,1.8774e+05,6,41,352,3.5722,1.3399,0.20593,631.52,-0.56638,627.32,4.3521,-1.6953,86959,18263,10,166,195,0.42371,0.060401,0.0036377,-2.7832,-0.0032949,-12.778,1.9482,-2.5303,-186.19,-558.64,1,35,94,153.78,28.018,3.1764,3270.6,85.438,613.98,230.51,-25.961,69031,4.2083e+05,1,42,338,23.408,4.7317,0.57385,653.33,3.2052,-1981.4,47.62,-22.266,21782,-2.1931e+05,1,66,326,46.073,15.6,2.0778,2182.8,21.075,746.18,52.326,-10.172,96160,3.4604e+05,5,91,359,4.4788,0.7687,0.082825,83.322,1.5859,6.3006,6.5787,-0.91085,846.41,6322.1,5,28,214,20.574,3.0848,0.32635,361.06,-0.4394,-89.205,43.546,-52.377,2646.8,1582.9,1,14,37,1
90.806,15.328,1.6444,2103.7,36.347,1386.1,131.88,-11.766,25621,3.1163e+05,3,26,221,78.602,14.092,1.5762,2089.9,33.461,1359.8,123.96,-8.1981,39484,3.0239e+05,10,38,223,18.738,3.5823,0.40886,623.82,25.007,261.26,30.869,-5.1618,16069,67352,2,44,227,68.412,12.326,1.382,1692.6,31.065,711.08,104.83,-7.439,34977,2.5862e+05,1,37,281,12.878,2.5383,0.28876,1158.5,4.8457,898.16,22.241,-4.175,32858,1.2924e+05,11,43,174,2.504,0.37497,0.039225,265.2,1.2221,198.75,4.9846,-1.2398,9720,33777,1,43,199,97.032,19.003,2.1767,2960.6,28.087,2538.2,155.36,-8.5017,69158,3.0719e+05,10,43,158,38.563,6.7853,0.74726,844.73,27.045,315.07,57.639,-8.6029,13047,91939,3,32,232,14.328,2.5852,0.2836,604.09,23.805,201.7,23.759,-7.5655,11010,54310,9,33,214,56.661,11.368,1.3112,1521.1,49.239,1015.6,89.926,-7.5149,34069,2.0377e+05,9,44,219,52.245,9.8804,1.1186,1196.9,79.177,429.16,80.943,-9.6656,22470,1.9082e+05,4,41,355,47.38,9.046,1.0181,1079,102.9,426.02,74.137,-11.361,18117,94494,5,38,188,4.9276,1.5323,0.20432,941.89,-0.73423,841.31,6.3509,-1.8977,72033,1.4773e+05,18,102,268,0.64221,0.11762,0.021434,22.937,0.022279,18.737,2.6568,-2.4796,2118.5,394.63,3,296,315,209.7,36.685,3.9632,4041.1,63.229,4040.6,306.14,-29.933,54592,76777,2,33,52,25.955,5.6098,0.69474,773.22,2.7948,-2634.5,55.261,-25.176,26259,-3.8757e+05,1,67,359,71.123,23.851,3.1537,3334,32.681,1112.5,83.651,-14.954,1.3946e+05,5.2642e+05,6,86,353,10.468,1.7875,0.19285,194.22,3.6932,10.577,15.207,-2.3785,1873.9,14706,3,28,257,32.573,4.8566,0.51299,-14.511,0.020519,-710.31,70.847,-83.17,-4046.3,-11896,1,16,40,1
87.074,14.85,1.6105,1977.9,24.579,1852.7,126.44,-5.3389,27835,79923,3,29,71,59.197,10.856,1.2396,1745.4,18.684,1673.4,93.392,-2.2519,48547,1.1222e+05,11,48,114,9.9152,1.8455,0.20565,462.81,12.142,338.83,16.371,-2.9098,15205,42548,1,47,157,41.103,7.9985,0.92461,1264.9,14.031,550.19,64.421,-5.2882,34459,2.4675e+05,1,45,357,11.48,2.6504,0.43244,1106.6,4.407,1156.9,18.623,0.70846,2.803e+05,66794,11,300,359,0.64315,0.17399,-0.003936,194.49,0.90218,110.84,2.176,-1.67,2637.8,16833,23,37,159,87.998,17.6,2.0401,2829.8,20.805,2605.8,138.38,-6.0727,74582,5.1511e+05,11,47,243,22.914,4.0512,0.44823,564.98,14.013,216.41,35.044,-5.1112,9877.4,90248,3,33,323,10.128,1.9431,0.21748,546.92,13.915,302.7,16.573,-4.2002,12360,67443,10,38,221,41.478,9.146,1.1587,1383.5,39.639,1217.4,63.08,-1.6194,72316,2.7604e+05,10,79,294,26.418,5.6985,0.70177,786.81,41.274,406.97,39.194,-2.8338,32529,1.5414e+05,2,69,344,32.301,6.3671,0.75836,831.07,61.231,493.22,49.77,-3.7954,26957,1.1237e+05,1,56,234,1.0137,0.10173,0.0040848,716.65,-0.61265,685.2,2.2267,-9.1595,50226,48574,7,79,148,0.4742,0.080786,0.012124,-2.5301,-0.0025005,-0.075962,2.4038,-2.3025,-2974.8,-96.035,4,300,326,199.46,36.001,3.9503,4028.7,50.927,891.18,301.79,-44.761,1.0017e+05,5.6059e+05,1,46,352,15.544,2.9179,0.34125,229.03,0.3171,193.45,41.471,-18.673,-545.18,7021.9,2,59,94,62.8,21.629,2.8493,3018.5,27.172,1186.2,70.923,-13.663,1.2305e+05,4.6403e+05,6,87,333,2.0382,0.35852,0.040067,39.852,0.74383,16.371,3.0111,-0.35423,871.26,3337.9,7,42,168,45.68,6.9556,0.73522,121.86,-0.11929,-849.01,96.631,-114.32,-3154.7,-9054.3,2,16,35,1
83.863,14.173,1.5235,1932.5,18.388,1262.1,122.84,-11.386,22130,2.3655e+05,7,26,188,74.999,13.76,1.5564,2008.1,19.66,1321,115.3,-7.3884,43898,2.8929e+05,9,41,225,18.151,3.5695,0.40342,622.98,21.704,246.52,27.124,-5.4654,13788,77351,9,42,270,68.459,12.341,1.379,1638.5,27.61,550.61,104.8,-9.6909,29286,2.5145e+05,8,35,319,17.868,3.7083,0.43315,1344.7,4.1711,1074.7,28.111,-4.3015,43140,1.536e+05,8,45,177,3.3054,0.68761,0.077878,223.94,1.4163,147.53,4.9593,-1.6447,5871.3,18480,12,44,150,92.141,18.09,2.0689,2705.3,16.125,2235.5,142.23,-9.2355,64776,2.602e+05,8,43,152,39.693,7.0214,0.77754,851.17,28.176,339.42,59.411,-7.3125,13031,1.1045e+05,1,32,263,13.825,2.4994,0.27429,567.22,19.08,187.91,21.71,-7.2113,9948.3,50141,9,32,206,64.121,12.162,1.3842,1598.2,38.909,990.85,99.515,-9.1342,32275,2.1434e+05,8,40,224,50.664,9.4966,1.0749,1140.6,71.277,367.17,77.957,-8.527,21448,1.7139e+05,1,40,336,53.273,9.6399,1.0704,1127.3,82.747,342.27,81.576,-12.322,16892,1.548e+05,9,35,346,5.2877,1.6876,0.22979,958.73,-0.79513,935.05,6.2498,-2.429,76653,43669,16,104,150,0.50618,0.10301,0.021448,38.612,0.045102,42.837,2.2519,-2.5302,7865.3,2269,2,281,345,172.3,30.568,3.3598,3435.5,83.584,520.55,258.29,-27.656,50371,4.5567e+05,1,35,357,26.931,5.1694,0.61812,642.91,2.3682,626.52,52.781,-21.482,16268,6963.6,2,60,71,50.348,16.486,2.1615,2285.6,26.164,757.56,58.171,-11.209,92714,3.3167e+05,5,86,327,12.383,2.1006,0.22574,226.51,4.2459,11.007,17.838,-2.5555,2234.4,17934,3,28,266,22.69,3.3003,0.34674,134.67,-0.17906,-393.77,50.985,-64.749,-613.33,-3685.3,1,15,35,1
106.22,17.823,1.9065,1981.6,5.9608,824.94,153.97,-14.979,18055,3.4638e+05,8,25,325,98.208,17.945,2.0398,2252.4,8.3865,884.93,149.54,-10.324,45873,3.9365e+05,9,41,336,17.602,4.5065,0.5703,694.49,10.561,229.33,27.479,-5.2123,24923,98897,1,62,338,83.041,14.621,1.6342,1754.5,13.555,513.19,124.51,-10.121,33002,2.6002e+05,1,37,328,9.6883,2.6195,0.41324,1088.6,1.8855,1108.9,14.751,0.12654,2.8944e+05,57178,10,300,352,3.2418,0.89761,0.12659,186.33,0.70662,195.64,4.3521,-0.025308,46378,10705,1,300,356,106.75,21.632,2.5595,2753.3,5.8084,1810.6,163.58,-4.7822,87298,6.5987e+05,8,55,352,61.029,10.651,1.1858,1246.2,21.285,301.62,90.786,-7.9704,23139,1.8473e+05,3,36,359,13.847,2.7861,0.32115,486.01,4.6369,313.96,21.178,-1.8471,13224,81007,2,43,259,64.124,12.728,1.5088,1636.8,19.021,1004,100.55,-3.7448,51195,3.3538e+05,8,53,315,74.953,13.72,1.5358,1587.3,52.853,196.82,114.67,-14.422,28336,1.4596e+05,1,39,268,48.961,9.2441,1.0578,1096.8,54.632,305.58,75.655,-6.4016,23338,1.6951e+05,1,42,338,12.372,4.4628,0.69002,1056.5,-0.99132,1056.3,15.89,-2.1255,1.2745e+05,13729,14,165,178,0.45954,0.046685,0.00089896,-33.83,-0.072638,-38.612,1.8725,-2.5303,-934.7,-6824,4,30,199,155.92,28.119,3.1721,3265.5,158.66,579.81,235.95,-23.127,80366,4.2873e+05,2,46,351,26.796,5.1607,0.6359,712.41,6.5955,-2482.6,53.844,-22.57,23324,-3.2727e+05,1,67,349,53.134,17.366,2.319,2439.3,31.828,834.92,65.078,-10.931,1.0466e+05,3.9289e+05,1,88,358,38.672,6.5659,0.70465,710.73,13.733,9.1596,56.855,-9.2355,7094.7,41744,3,28,290,19.118,2.8069,0.29534,434.7,-0.48606,-26.441,41.876,-54.072,3968.3,3155.5,1,15,35,1
88.156,14.842,1.5889,2020.6,35.227,1085.4,130.08,-15.005,21806,2.7432e+05,3,24,236,76.82,14.149,1.6003,2086.6,37.265,1068.4,117.71,-9.9945,45458,4.2246e+05,7,40,354,16.715,3.1169,0.34983,555.01,32.38,135.9,25.176,-5.9461,13039,49298,1,39,225,76.269,13.509,1.5009,1765.2,45.795,593.22,115.53,-10.197,30225,2.8972e+05,1,33,335,9.7968,1.8997,0.21188,1046.9,3.9476,612,14.878,-7.0848,25454,1.1304e+05,8,35,187,0.88358,0.16229,0.017635,161.76,0.98182,43.141,1.3917,-2.1001,4093.1,12456,6,33,194,95.136,18.03,2.0291,2662.5,28.106,1877,147.29,-13.79,52161,3.0372e+05,6,37,181,50.575,8.799,0.96437,1059.8,34.14,327.91,74.972,-11.032,14829,1.2943e+05,1,30,293,12.53,2.2469,0.24518,505.32,20.37,110.07,19.281,-7.8691,9108,34942,5,30,199,69.147,12.887,1.4481,1635.9,65.81,899.28,106.75,-11.639,29026,2.9444e+05,8,37,320,54.368,10.217,1.1611,1239.6,109.01,363.7,83.726,-11.867,23650,1.7367e+05,2,40,349,54.49,9.7572,1.0759,1132.3,135.44,301.94,83.144,-14.929,15606,1.2477e+05,3,33,303,5.8784,1.8877,0.26261,785.8,-0.65247,747.95,7.7426,-3.3905,63472,37783,1,98,147,0.81664,0.24463,0.063337,62.219,0.10456,72.315,2.6568,-2.5049,8296.9,3509.7,5,278,333,158.28,29.36,3.397,3495.9,65.749,604.78,240.07,-25.252,80784,4.5984e+05,1,45,354,19.832,4.7862,0.57832,711.98,2.4772,-2044.1,39.118,-22.14,21023,-2.5678e+05,2,64,336,56.218,18.66,2.4411,2564.9,25.566,706.41,63.813,-13.613,1.0329e+05,3.6955e+05,8,86,350,17.3,2.9583,0.31804,320.58,6.1255,7.8696,25.227,-3.9725,2943.1,23546,2,27,301,18.287,2.5885,0.27045,-27.504,0.057402,-439.79,43.04,-53.945,-2158.9,-5441.5,1,14,34,1
98.3,16.697,1.7905,1631.3,3.1238,682.29,142.78,-9.4632,14322,3.18e+05,3,26,356,72.622,13.595,1.5483,1623.8,3.9323,678.91,112.52,-7.1606,31692,3.0817e+05,9,41,350,18.753,4.0238,0.47324,623.19,4.237,220.75,27.403,-2.8338,18963,99264,1,52,330,72.585,13.276,1.5018,1638.2,6.9623,460,111.89,-9.4885,33195,2.6008e+05,1,38,347,28.253,8.2547,1.235,1418.6,2.4538,1259.7,40.56,-1.0627,1.3822e+05,2.8111e+05,5,136,346,4.0102,1.5792,0.24873,281.73,1.0416,269.31,4.5545,-0.68315,22891,16276,2,139,198,101.81,20.504,2.4107,2562.8,4.826,1691.4,155.99,-4.4027,73513,6.0607e+05,7,51,345,39.993,6.8169,0.73996,790.63,11.047,193.57,57.791,-6.2245,11371,93866,3,30,274,16.987,3.4886,0.41006,504.8,4.1246,291.37,26.163,-1.5941,13838,1.125e+05,5,47,357,76.488,14.503,1.7049,1824.2,17.623,1812.4,117.45,-5.6172,61701,25480,7,55,69,46.685,9.1836,1.0696,1115.8,26.48,208.04,71.252,-7.186,26837,1.2959e+05,1,47,261,61.052,10.863,1.2024,1241.2,33.416,136.37,92.051,-7.0847,20707,1.5993e+05,2,36,360,7.9082,3.0759,0.5168,652.92,-0.63228,642.45,9.9692,-4.0738,1.0048e+05,9687.8,14,216,231,0.52351,0.060035,0.0062993,12.171,0.015304,6.9584,1.8218,-2.3532,225.53,136.49,1,26,40,160.39,29.079,3.2791,3374.9,101.17,612.7,239.72,-28.845,71234,4.0377e+05,1,42,330,21.712,5.398,0.68568,807,6.3189,-1366.3,47.594,-17.535,31163,-1.2465e+05,1,73,352,46.403,15.823,2.1162,2227.6,22.482,779.23,53.11,-11.665,94284,3.2717e+05,3,90,332,8.2638,1.4113,0.15156,152.75,2.9215,7.6671,12.196,-1.8472,1577.3,9796.2,5,28,212,18.367,2.6945,0.2838,376.83,-0.43289,-12.474,41.37,-49.391,2977,2865.1,1,14,47,1
