81.462,15.185,1.7143,2278.2,219.75,1194.9,125.56,-13.434,49303,3.6363e+05,9,40,292,47.146,9.1839,1.0231,2021,71.148,479.13,74.229,-23.984,43017,1.9584e+05,12,41,281,19.79,3.9643,0.4408,783.43,55.121,99.099,29.044,-13.763,18738,42327,2,39,202,16.015,3.9196,0.46374,656.16,103.22,114.34,22.011,-8.3995,18154,51867,8,50,260,30.594,7.1449,0.86362,1275.6,15.486,735.74,45.818,-6.4008,42402,1.8472e+05,8,53,259,0.079961,-0.35128,-0.042142,1051,4.8245,169.15,6.0214,-14.851,5218,85540,20,25,263,42.03,7.9869,0.89268,2086.6,32.666,735.92,75.57,-20.619,44597,2.2382e+05,10,37,245,7.7952,1.2213,0.12956,1262,5.6287,350.82,16.42,-12.574,27180,1.3312e+05,13,36,267,43.954,9.3166,1.0953,2321.1,136.98,1401.6,68.41,-9.3862,70690,4.1403e+05,9,47,298,4.2118,0.6416,0.067229,248.78,35.594,192.87,11.309,-15.205,2765,29665,10,23,239,0.4812,0.059578,0.006165,29.196,8.4378,-6.1478,1.3662,-0.88554,703.4,659.04,1,30,138,0.87504,0.10952,0.011071,62.946,32.836,8.1465,1.9987,-2.024,754.52,1858.2,9,23,99,4.269,0.98655,0.11079,2353,-4.4078,1836.2,6.7044,-4.2757,1.1879e+05,5.0228e+05,25,77,323,1.0617,0.35193,0.095092,78.556,0.076512,82.174,3.0107,-2.2264,7950.4,1488.5,3,300,319,64.57,16.786,2.116,2111.2,31.397,161.39,83.008,-13.864,85460,2.3987e+05,1,87,347,69.25,19.249,2.4086,2484.5,28.145,582.89,84.02,-10.322,82911,3.9485e+05,1,73,359,41.328,13.141,1.6532,1619.1,3.7329,-3395.5,47.032,-32.915,47221,-4.0828e+05,3,88,360,22.622,8.4157,1.1891,1290.1,15.645,463.6,25.3,-5.9455,73347,1.8601e+05,3,125,350,15.004,2.1842,0.23166,-605.7,6.2817,-897.26,38.304,-41.77,-10019,-27378,1,15,48,1
55.337,13.165,1.5826,2206.6,131.3,1202.4,73.167,-12.27,89673,3.2195e+05,9,87,302,50.081,12.274,1.4159,2430.5,59.019,679.85,60.365,-24.44,77883,2.5049e+05,31,81,301,25.346,5.5843,0.62586,967.87,49.698,176.31,32.055,-12.625,34499,74131,1,76,264,11.431,3.2854,0.40017,565.89,87.623,111.03,13.358,-6.6538,25859,47442,1,99,307,27.598,7.8449,0.98235,1417,11.994,905.86,32.611,-6.1225,61007,2.0765e+05,32,96,290,2.4595,7.5417e-06,7.5872e-08,929.88,3.2271,875.79,0.025308,-12.043,1859.7,50940,2,4,64,50.446,12.627,1.5046,2733.1,32.255,1318,62.845,-19.228,1.0071e+05,3.4966e+05,29,81,285,7.1439,1.251,0.11333,1231,3.8822,394.32,8.526,-11.258,48886,1.2617e+05,38,82,277,39.65,10.359,1.2935,2349,51.934,1396.4,50.625,-9.7404,1.2987e+05,4.1803e+05,6,92,342,9.9208,1.5517,0.16063,266.33,20.022,29.221,16.318,-10.095,3740.5,6803.7,30,56,120,2.4157,0.61028,0.069354,97.556,30.417,1.8218,3.0106,-2.0999,2914.7,3905.8,1,69,193,4.1442,0.87428,0.096146,151.8,60.745,20.569,5.2876,-3.1372,3457.6,6706.9,23,62,172,8.9946,2.9967,0.38565,1406.5,7.8254,1064.6,11.157,-4.2503,1.5385e+05,2.1458e+05,8,146,322,1.015,0.37867,0.093138,98.011,0.11149,114.76,2.9348,-2.3022,13280,5567.3,1,298,351,56.786,16.741,2.2214,2228.5,30.142,282.96,67.854,-15.787,95072,2.2743e+05,1,140,344,62.334,19.976,2.6096,2699,25.627,687.72,71.472,-12.65,1.0539e+05,3.6965e+05,1,125,360,38.849,13.506,1.7435,1985,11.171,-2414.2,42.301,-52.042,81262,-91533,16,137,333,22.81,9.2806,1.3379,1440.3,12.085,595.18,24.819,-7.2863,89016,1.6713e+05,9,177,343,5.7476,1.0295,0.11007,-612.82,3.1615,-676.05,15.509,-10.929,-9249.8,-18519,2,16,44,1
58.417,14.172,1.7385,2246.3,85.229,1530.9,77.468,-7.8176,96459,4.3508e+05,8,91,341,41.055,10.883,1.2839,2115.2,42.039,872.36,48.095,-17.988,77437,2.347e+05,30,87,281,19.685,4.7479,0.54175,854.09,37.603,238.42,24.085,-11.562,34972,66954,1,85,249,7.3144,2.1605,0.2645,388.87,40.959,96.886,8.4502,-4.4022,19209,36724,1,104,321,27.093,8.2541,1.0699,1387.5,11.158,1082.6,31.397,-4.2757,66147,1.8211e+05,31,106,259,1.8473,0.00077424,7.6075e-05,686.81,2.9508,571.29,0.12654,-9.4115,1373.4,14551,3,5,28,66.791,16.935,2.0832,3156.4,30.91,2168.4,86.095,-13.257,1.2597e+05,4.5786e+05,27,85,270,4.8522,0.6978,0.051217,892.7,3.2654,255.55,5.8189,-9.032,63384,92203,3,82,301,28.602,8.6656,1.1203,1778,39.026,1283.6,33.725,-5.2877,1.0729e+05,3.3846e+05,4,106,342,8.7287,1.9973,0.22565,268.15,33.564,192.4,11.739,-3.9721,5888.7,7848.2,25,83,118,2.5361,0.60722,0.068807,94.027,29.907,14.13,3.0865,-1.9481,2246,4000.3,25,70,167,3.4206,0.80684,0.091173,135.44,87.367,32.548,4.4275,-2.53,3450.5,6487.4,22,67,163,9.7307,3.7392,0.54886,1397.5,-13.481,1346.5,11.233,-5.5659,1.5962e+05,56312,1,162,203,0.68383,0.24521,0.044878,100.79,0.11088,99.327,3.0865,-2.707,20019,1660.7,3,297,314,25.134,8.2408,1.1516,1160.6,25.753,192.29,29.221,-8.3236,51584,1.232e+05,4,146,343,93.341,29.139,3.7402,3894.3,47.77,1082.4,107.85,-18.191,1.4815e+05,5.3918e+05,1,119,359,39.066,14.521,1.974,2204.1,11.53,2148.7,42.352,-26.995,1.0481e+05,24016,3,143,154,40.569,15.957,2.2428,2387.1,24.747,780.88,43.895,-14.143,1.2787e+05,2.8958e+05,1,164,358,5.0678,0.91118,0.097478,-534.53,1.6252,-583.01,14.143,-9.9175,-9237.5,-12615,1,17,39,1
52.662,13.64,1.6679,2221,262.23,1351.6,69.119,-11.486,1.0088e+05,2.641e+05,1,101,261,36.791,10.188,1.1859,2058.4,79.393,404.69,46.197,-26.362,66821,1.832e+05,42,94,335,18.369,5.1294,0.5946,943.16,57.595,288.1,22.947,-11.739,41375,81742,1,94,273,10.831,3.0279,0.36646,505.84,76.674,82.755,12.776,-6.6538,23476,36635,2,111,297,24.017,7.6457,0.9561,1334.7,15.095,758.38,29.398,-7.2863,55639,1.7944e+05,42,108,298,1.1293,-7.8275e-05,-2.3569e-05,971.64,2.77,60.011,0.20238,-13.459,5828.6,1.2315e+05,5,11,313,47.869,14.506,1.7967,2837.4,60.5,1365.1,59.682,-19.708,1.0834e+05,3.6236e+05,39,97,303,5.5465,0.84009,0.062502,1093.7,4.2161,205.14,7.6405,-12.397,91266,97290,2,94,325,28.968,8.8293,1.0956,1921.3,70.297,1101.7,36.381,-10.297,1.1881e+05,2.7172e+05,1,107,309,9.8091,2.2008,0.24659,299.61,31.308,209.8,14.041,-4.9588,7495.8,8413.9,1,86,120,1.3706,0.31305,0.036882,58.746,19.886,7.6661,1.8215,-1.6951,2451,1903.5,8,88,160,2.9857,0.67558,0.074937,118.28,278.7,18.696,3.7191,-2.7576,4062.7,5455.1,2,76,183,10.097,3.6141,0.49565,1249.6,5.0567,968.98,13.308,-6.2744,1.4519e+05,1.7868e+05,6,169,333,0.73954,0.21323,0.049572,66.956,0.072481,71.459,2.9853,-2.277,11485,3070.8,1,279,327,54.924,17.754,2.424,2445,26.906,463.87,65.273,-18.14,1.0849e+05,2.4033e+05,1,157,334,77.322,24.613,3.1829,3269.8,29.415,989.14,88.068,-14.977,1.1792e+05,4.4743e+05,1,132,359,47.078,16.592,2.1918,2409.7,7.0095,2332.5,51.814,-31.574,1.0889e+05,26229,3,155,166,33.119,13.078,1.8419,1964.1,19.466,620.06,36.179,-11.107,1.0651e+05,2.2347e+05,3,178,358,3.5426,0.5986,0.063908,-769.44,8.0304,-790.31,5.9202,-2.1505,-16048,-18035,1,21,44,1
64.509,15.029,1.8196,2373.7,196.99,1425.9,86.702,-11.613,95379,4.4538e+05,8,87,358,45.144,11.353,1.3141,2228.4,68.002,580.08,54.015,-24.009,75941,2.3236e+05,30,83,330,24.466,6.2735,0.7279,1109.1,52.36,258.5,29.272,-14.674,43579,86335,1,81,260,13.481,3.9215,0.47786,639.48,89.704,114.48,15.787,-8.0453,27518,51881,2,100,313,27.61,7.7053,0.95888,1337.2,12.731,832.41,33.219,-5.9455,53591,1.8851e+05,30,92,280,2.6484,-0.0027402,-0.00027788,1015.2,2.6646,862.06,0.050615,-12.599,1015.1,21754,3,4,27,55.256,13.981,1.6795,2829.2,46.367,1402.6,69.018,-19.051,1.0598e+05,3.839e+05,27,81,297,8.8629,1.8078,0.18201,1236.6,4.1447,372.54,10.651,-11.764,50556,1.3828e+05,35,82,318,43.439,11.376,1.4349,2456.6,66.653,1451.1,55.735,-10.955,1.1248e+05,4.4902e+05,33,94,353,11.118,1.8332,0.19141,283.48,26.255,39.341,18.266,-9.7404,4073.9,7639.6,27,57,119,2.6533,0.64211,0.073301,100.91,33.162,3.2258,3.5672,-2.277,2918.9,3940.5,3,68,182,4.2851,0.93646,0.1038,159,130.18,32.826,5.5659,-3.4408,4711.4,5746.3,2,63,132,10.381,3.3226,0.4312,1523.8,4.0236,1329.4,15.129,-7.1851,1.5032e+05,1.23e+05,7,134,219,0.84735,0.20538,0.042276,84.893,0.10009,79.302,2.7324,-2.3782,16642,3348.1,2,292,334,23.546,7.4096,0.99994,965.06,11.712,106.56,28.766,-7.8682,34503,96943,1,139,344,59.031,18.665,2.4134,2499.3,25.18,730.04,67.829,-11.258,94212,3.5108e+05,1,120,358,25.025,9.0054,1.1818,1484.9,4.2042,1427.5,27.602,-24.187,80644,17583,2,138,150,19.666,7.6749,1.0688,1143.5,10.144,287.53,21.328,-7.2863,59501,1.303e+05,2,161,360,4.9668,0.87996,0.094387,-669.25,4.1755,-722.74,14.775,-11.132,-11344,-13512,1,17,36,1
53.731,13.176,1.6071,2122.8,97.933,1162.8,70.561,-11.182,96434,3.4299e+05,1,99,340,61.558,14.578,1.701,2600.2,55.712,892.09,78.454,-21.353,1.1077e+05,3.2628e+05,1,88,335,18.274,3.308,0.3581,728.15,32.603,134.42,27.501,-7.8682,36951,60092,1,85,262,8.3196,2.3825,0.2889,458.12,47.493,89.827,9.791,-5.5406,25203,40721,1,109,345,28.094,8.2728,1.0549,1377.6,11.433,922.99,33.016,-5.7178,59941,2.0235e+05,39,109,299,1.5539,0.00052091,5.0767e-05,898.37,2.6771,809.29,0.050615,-11.36,6288.1,25827,3,10,40,59.512,15.413,1.8809,2863.4,29.537,1479.8,75.115,-18.57,1.2639e+05,3.7518e+05,12,91,291,7.4079,1.5374,0.16008,1280.3,3.8468,420.03,8.9308,-11.688,49829,1.3813e+05,47,90,300,34.531,9.7475,1.2396,1959.2,53.582,1303.5,42.352,-6.6792,1.1399e+05,3.7308e+05,7,108,359,8.9595,1.6443,0.17674,233.55,24.086,71.485,13.611,-7.5647,5761,5883.5,1,77,123,2.0277,0.4256,0.047313,70.941,18.848,2.0748,2.6312,-1.6445,2333.2,2835,1,74,174,2.8481,0.60788,0.067377,110.22,43.017,13.826,3.7191,-2.4794,3739.8,5160.9,3,72,204,9.3904,3.4163,0.45769,1249.8,-3.655,1017.3,10.525,-4.0732,1.4003e+05,1.1881e+05,8,161,265,1.2656,0.38637,0.085054,87.891,0.088046,91.206,2.8589,-2.0998,9784.5,1228.9,1,293,307,20.833,6.0042,0.81329,789.4,18.913,142.46,25.679,-5.6925,33613,83401,6,156,343,46.38,15.479,2.0736,2126,21.777,657.11,52.446,-9.6139,89106,2.9501e+05,3,139,357,17.67,6.4003,0.82527,829.96,1.9357,-3059.3,19.835,-28.234,25086,-2.7884e+05,16,144,360,15.967,6.651,0.9775,1056.7,11.208,1052.2,16.774,-4.8575,65626,11610,6,184,195,4.9358,0.8311,0.088731,-785.19,3.3626,-838.5,8.0453,-3.5925,-14991,-32068,1,19,58,1
53.038,13.123,1.5965,2141.2,146.71,1286.1,68.132,-11.233,76904,2.5807e+05,36,92,255,43.719,11.216,1.3001,2108.3,72.257,458.32,51.738,-24.768,68070,1.9208e+05,33,86,311,17.65,4.0034,0.43971,834.89,33.274,115.04,21.733,-14.725,37178,49892,2,85,262,4.9496,1.3868,0.16435,293.78,50.11,42.427,5.7431,-4.1238,16181,21275,3,104,305,26.461,8.0511,1.0304,1403.1,12.868,847.62,30.411,-6.9069,63946,2.0516e+05,34,105,308,1.9281,-0.00023125,-2.4465e-05,748.19,4.8441,697.92,0.050769,-10.12,748.16,41420,4,5,66,64.207,16.677,2.0334,3006.5,48.997,1561.9,79.998,-19.278,1.0969e+05,3.9288e+05,30,85,284,4.5775,0.47954,0.01986,935.15,4.546,156.4,5.6669,-11.158,34354,78270,42,82,301,24.407,7.2617,0.91239,1477.1,108.56,830.54,28.412,-8.1715,81198,1.9496e+05,7,103,292,4.7224,1.2517,0.14602,202.76,21.505,-4.6508,6.1223,-3.9469,8072.1,7826.9,2,100,228,2.3101,0.5659,0.063867,90.321,25.551,15.687,2.8585,-2.0746,2820,3323.3,1,74,153,3.4586,0.79133,0.087676,141.2,55.372,15.888,4.1492,-2.8585,4634.7,8139,1,69,294,11.865,4.2608,0.59782,1474.3,-1.3936,1359.4,15.635,-5.4138,1.7694e+05,1.172e+05,1,170,252,0.6927,0.24884,0.049406,48.587,0.11271,47.144,2.9346,-2.4538,5763.7,1876.7,2,295,335,12.636,5.3867,0.79146,751.21,10.047,721.59,14.294,-4.5538,36088,17001,1,188,211,46.811,15.402,2.0501,2126.6,11.523,782.09,53.054,-8.9562,97487,3.0589e+05,1,136,351,30.683,11.378,1.5158,1482,1.5206,-1274.9,36.255,-22.668,45282,22214,1,151,330,16.727,6.9366,0.99014,1014.7,6.3026,380.39,17.938,-5.5662,53155,1.2437e+05,18,175,359,6.3189,1.1,0.11715,-629.05,4.1198,-703.33,14.118,-10.095,-10947,-14341,1,17,38,1
64.711,15.111,1.8293,2407,187.55,1527.2,86.854,-10.373,98200,4.1871e+05,5,86,323,44.102,11.278,1.3104,2215.2,65.893,657.13,51.763,-23.048,75863,2.3547e+05,30,83,315,23.535,6.0778,0.70496,1064.9,48.45,323.41,27.653,-12.776,41716,89995,1,82,253,12.666,3.7089,0.45409,602.84,76.427,125.21,14.75,-7.2104,26360,54003,1,101,330,29.929,8.6546,1.0895,1494.6,15.203,1006.7,35.546,-6.1731,64339,1.9984e+05,30,96,266,2.4465,-0.1738,-0.049719,824.11,2.7227,85.766,4.3768,-10.955,27531,64964,27,62,304,65.718,16.52,2.0134,3193.3,51.023,1939.6,83.742,-16.293,1.2551e+05,4.8903e+05,27,83,298,8.3241,1.6176,0.15692,1219.1,3.8789,403.59,9.8669,-11.132,48333,1.3125e+05,37,82,292,41.85,11.463,1.4672,2250.2,76.426,1435.1,53.054,-9.4368,1.2711e+05,4.2306e+05,3,98,353,11.532,2.1219,0.22848,286.08,28.68,219.03,17.583,-7.9441,5415.6,24611,1,63,214,3.2473,0.77632,0.089778,116.32,35.566,8.7663,4.048,-2.3528,3355.4,5108.5,2,70,195,4.9057,1.1355,0.12803,178.26,112.24,31.802,6.1225,-3.4661,4300.8,8277.5,22,65,174,16.604,5.9949,0.82061,1564.2,25.796,1283.7,18.899,-6.3502,1.6526e+05,2.173e+05,1,164,319,1.0024,0.26543,0.048438,45.261,0.047412,36.685,2.6818,-2.5047,2554.6,3254.1,1,262,352,47.619,14.012,1.8558,1856.7,26.232,219.15,57.557,-14.193,81253,1.9204e+05,5,140,353,95.07,29.313,3.7483,3871,41.012,912.16,110.48,-20.088,1.3872e+05,5.0701e+05,1,116,358,45.485,16.724,2.2419,2413,6.3085,2342.1,49.739,-28.791,1.0588e+05,28675,15,143,155,39.689,15.612,2.1929,2339.7,24.137,650.14,42.883,-14.598,1.2388e+05,2.7567e+05,6,162,359,4.5718,0.81531,0.087209,-593.6,3.0178,-645.43,13.055,-9.6898,-8836.9,-13256,1,15,36,1
53.75,13.171,1.6042,2178.1,203.63,1236.7,70.308,-11.284,94807,2.9405e+05,2,89,280,52.55,12.856,1.4942,2440.3,88.957,548.21,64.135,-26.843,1.0087e+05,2.431e+05,5,81,331,26.959,6.4366,0.76842,1113.2,82.662,564.3,34.509,-11.613,46557,1.2464e+05,1,86,264,10.513,2.9733,0.36155,509.28,90.359,88.777,12.473,-6.6792,22894,38209,1,98,287,30.343,8.7025,1.0976,1475.5,15.946,905.52,36.179,-7.1345,63071,2.2245e+05,31,97,304,2.2159,0.0029888,0.00030293,921.82,3.9421,881.8,0.12646,-11.486,5529.7,47923,1,7,63,50.542,13.264,1.5996,2742.2,32.59,1201.2,61.529,-20.619,1.2695e+05,3.3737e+05,5,82,290,6.5816,1.1905,0.11281,1229,5.2032,331.53,8.0201,-12.119,48071,1.1815e+05,38,81,279,36.352,10.119,1.2805,2086.2,104.01,1294,44.781,-8.8549,1.1633e+05,3.3775e+05,1,95,316,10.78,2.0789,0.22686,272.69,38.595,182.7,15.787,-6.5527,4941.9,38600,5,65,262,2.3219,0.54406,0.063056,86.399,24.433,8.5768,2.9348,-1.9481,2631.4,3698.7,1,69,169,3.7152,0.85734,0.096954,139.48,75.752,32.535,4.6298,-3.1119,4145.6,6393.5,1,65,160,11.213,4.3622,0.59705,1704.9,-6.4831,1671.4,13.89,-6.3755,2.0369e+05,64224,3,160,198,0.98718,0.32284,0.078992,50.701,0.055072,47.083,2.9601,-2.4288,2161.2,817.34,1,274,291,37.093,12.149,1.6735,1675.5,23.574,249.59,43.87,-10.854,69563,1.8604e+05,4,143,353,50.611,16.862,2.2334,2336.1,26.643,824.85,57.102,-9.6645,1.0105e+05,3.4943e+05,1,131,352,34.206,11.493,1.4848,1429.6,2.5765,-3372.2,40.201,-33.143,41966,-2.3939e+05,20,141,354,18.696,7.759,1.1343,1262.1,16.992,570.61,20.796,-5.9455,79441,1.6093e+05,11,177,352,6.7755,1.1818,0.12632,-745.7,10.516,-872.6,15.787,-12.194,-12086,-35455,1,16,58,1
52.052,13.127,1.6266,1723.8,4.2491,1119.1,67.753,-4.3768,62482,3.5714e+05,9,95,357,40.374,11.179,1.3601,1905.4,6.1664,1421.6,47.766,-6.3503,72513,4.0752e+05,29,91,354,16.525,4.6879,0.55962,897.08,6.923,440.16,18.595,-6.5526,41266,1.3831e+05,1,87,334,8.3649,2.6497,0.33943,456.27,9.6998,250.46,9.7151,-2.2517,23666,70390,4,112,334,26.206,7.8008,1.0097,1013.9,2.1763,1014,31.144,-0.12654,2.3204e+05,14195,28,299,313,1.0677,0.00051871,5.0742e-05,515.52,0.90184,454.72,0.10123,-5.1358,515.47,11205,4,5,28,55.08,15.168,1.924,2411.1,4.8292,2104.2,68.006,-3.9721,1.0445e+05,4.9615e+05,27,93,320,5.459,1.2968,0.14269,717.73,0.98306,367.96,6.5021,-4.984,30303,84557,37,86,263,28.791,8.5895,1.1226,1690.5,7.5331,1277,34.483,-2.5552,93230,3.5797e+05,33,111,356,9.1348,2.1402,0.24337,306.3,13.825,268.35,12.068,-3.3142,7842.2,41822,25,82,245,2.0149,0.48166,0.055268,77.05,9.6292,22.909,2.6059,-1.1638,2272.1,4274.1,3,67,167,3.0354,0.68848,0.078563,121,10.693,58.582,4.0479,-1.7457,3791.2,5342.5,3,64,125,7.5948,2.8184,0.42025,1146.4,2.0623,1131.8,10.398,-6.1985,2.2202e+05,34042,4,248,278,0.75902,0.1795,0.034862,10.284,0.012942,5.3762,2.9853,-2.3023,-3275.1,155.72,2,275,301,29.852,9.1804,1.2038,1241.1,84.537,163.93,35.369,-10.221,51975,1.265e+05,1,135,347,48.867,16.132,2.1238,2220.7,41.822,621.54,55.457,-12.397,94611,2.9648e+05,2,126,360,27.149,10.612,1.4479,1575.6,6.1158,1531.6,30.132,-26.109,69114,18725,10,141,153,15.065,6.2898,0.8915,874.79,5.3535,216.54,16.723,-6.3502,39914,95876,7,167,360,5.4042,0.94831,0.10165,-97.606,0.11835,-181.22,15.483,-11.967,-2156.8,-6499.5,1,16,56,1
64.389,15.611,1.924,2525.9,159.16,1809,85.488,-8.2225,1.1608e+05,4.951e+05,16,103,349,61.513,15.173,1.782,2731.4,73.181,1023.7,76.557,-21.555,87675,3.5048e+05,41,92,334,25.036,5.3558,0.64092,994.84,53.371,398.93,34.964,-10.879,49182,88580,1,97,243,8.0899,2.2964,0.27652,433.38,51.169,78.379,9.4621,-5.4901,22907,35492,1,110,321,31.597,9.1075,1.151,1557.6,14.487,1104.6,37.494,-5.5912,68383,2.2319e+05,40,109,286,1.5205,0.0024098,0.0002289,909.75,4.0762,828.01,0.12646,-10.727,5456.8,23526,7,13,40,73.231,18.625,2.2833,3454.2,35.191,2180.7,94.191,-16.167,1.3204e+05,4.9469e+05,38,93,286,5.5982,1.101,0.1093,1103.4,4.2178,282.98,6.6032,-11.435,87829,1.0908e+05,2,91,307,33.251,9.51,1.2036,2281.4,85.328,1495,40.48,-8.5513,1.08e+05,4.1534e+05,45,108,349,10.994,2.0209,0.21584,322.2,57.039,108.55,16.015,-8.5008,5911.5,9567.2,38,75,126,3.0619,0.71249,0.081732,109.37,35.795,7.7418,3.8455,-2.4035,3399.6,4679.9,3,79,204,4.3325,0.9696,0.10834,164.11,124.08,36.065,5.49,-3.4408,5301.3,6692.8,8,76,159,4.1519,1.2003,0.14546,2004.8,-11.691,1923.7,7.8935,-7.2864,3.0768e+05,74527,2,166,204,0.65514,0.19696,0.042432,27.02,0.027887,28.766,3.1878,-2.8082,498.73,1275.8,1,281,330,24.612,8.0065,1.1102,1111.2,20.584,191.24,29.828,-8.1718,49644,1.1381e+05,1,157,347,78.535,25.639,3.3836,3555.9,48.121,3513.7,89.46,-10.069,1.5829e+05,42495,1,139,151,31.894,11.647,1.5401,1215.2,2.9236,-3732.3,34.433,-48.702,5618.4,-1.4241e+05,2,149,290,32.036,12.834,1.8281,1985.4,27.455,964.11,34.661,-8.8296,1.1346e+05,2.6151e+05,1,178,360,3.4015,0.56728,0.060555,-627.31,3.0057,-700.6,5.4395,-2.9601,-11226,-26755,2,19,59,1
49.284,12.127,1.4766,1955.3,44.925,1247.5,64.287,-8.1212,82833,3.7362e+05,6,90,349,38.477,10.012,1.1766,1974.9,27.886,785.59,45.818,-16.647,66846,2.3977e+05,31,83,304,15.2,3.8825,0.44332,840.32,22.363,137.14,17.507,-12.422,38248,56732,2,81,265,9.2751,2.7433,0.3374,478.95,38.732,128.17,10.778,-4.731,23115,52984,1,102,355,25.498,7.3759,0.93786,1204.5,7.734,961.19,30.511,-3.3649,53128,1.5519e+05,31,100,248,1.6536,0.00052374,5.0792e-05,687.47,2.6076,584.32,0.12654,-8.6272,687.41,14093,4,5,27,52.209,13.481,1.6414,2551.9,19.011,1543.6,65.248,-14.345,98773,3.3657e+05,26,83,267,4.7029,0.67785,0.052287,919.19,2.6263,254.67,5.7937,-9.4115,62397,90874,4,79,286,27.944,8.1445,1.0285,1692.6,28.125,1122.9,33.193,-5.4395,76677,3.0922e+05,35,99,335,8.0244,1.8528,0.21044,262.55,30.86,52.434,10.651,-2.8335,7436,31315,1,83,319,1.9432,0.42772,0.047249,74.343,22.386,9.2977,2.3529,-1.7709,2284.7,2678.4,3,66,153,2.8868,0.62237,0.068788,118.76,46.122,22.365,3.9215,-2.5806,3794.2,4949.4,1,62,149,5.9417,1.9639,0.24718,1329.2,-22.895,1320.1,8.5513,-6.3249,1.5215e+05,14551,5,140,151,0.89725,0.24744,0.053433,86.209,0.095032,87.246,3.0865,-2.3276,15387,5006.7,1,265,323,47.341,14.504,1.9534,2006,55.204,231.73,56.671,-15.483,85078,2.0977e+05,1,138,359,58.985,18.834,2.4424,2557.1,42.561,631.28,67.702,-13.358,97193,3.3558e+05,1,120,360,40.232,14.656,1.9534,2201.1,13.583,-1764.3,44.173,-27.804,1.0539e+05,16723,2,142,358,18.972,7.5714,1.0689,1123.9,8.0214,305.99,21.201,-7.7164,57668,1.2887e+05,1,165,359,4.7903,0.80498,0.086263,-418.61,1.018,-515.2,14.32,-12.27,-7238.2,-18227,1,17,54,1
59.323,13.936,1.6752,2397.3,251.17,1348.9,79.138,-12.65,83138,3.3849e+05,35,86,289,61.641,14.305,1.6413,2736.1,99.786,679.58,77.291,-26.767,83291,3.0384e+05,31,78,343,26.934,5.5294,0.63889,1008.7,62.027,242.37,37.191,-13.004,41052,85846,1,79,266,12.258,3.4707,0.41882,605.8,126.17,98.365,14.421,-7.8428,28214,45537,1,98,302,30.026,8.2066,1.0164,1475.8,17.38,850.69,36.406,-7.4381,60789,2.2056e+05,31,92,303,2.9822,-0.090581,-0.042118,1071.5,3.6814,146.07,4.7058,-13.561,35851,91836,28,63,310,54.188,13.182,1.5672,2968.7,56.42,1378.1,68.841,-20.493,1.1069e+05,3.9013e+05,27,79,293,8.3699,1.5707,0.15176,1358.9,5.4908,398.33,10.145,-12.625,53597,1.548e+05,37,81,326,40.799,10.465,1.2961,2614.7,117.01,1549.2,52.345,-11.79,1.1772e+05,4.3924e+05,33,91,328,7.8141,0.89371,0.083973,285.68,27.356,202.85,14.75,-10.803,4007.1,34768,31,51,311,2.8576,0.68851,0.078037,103.67,30.292,1.632,3.4155,-2.3782,2738.2,4266.9,2,67,204,4.5687,0.95008,0.1052,164.94,90.208,41.858,5.996,-4.2503,4983,5357.2,4,64,120,5.6424,1.4143,0.17161,2121.6,-10.533,1780.6,9.7404,-7.2357,2.6777e+05,2.6233e+05,4,140,275,0.8141,0.26909,0.059904,66.235,0.069645,63.73,2.9095,-2.53,8725.7,2260.4,1,274,310,53.147,17.655,2.3946,2398.7,24.212,264.18,62.161,-16.369,98029,2.4801e+05,4,142,358,73.561,24.078,3.1627,3338.6,30.397,893.78,84.122,-14.446,1.4007e+05,4.7723e+05,1,128,359,43.951,14.804,1.8814,1847.8,4.9184,-3939.7,49.006,-51.055,48514,-4.1412e+05,1,134,360,25.557,10.392,1.4918,1654.5,16.801,1640.1,27.526,-7.9441,1.0425e+05,18151,4,175,186,5.5444,0.98237,0.10466,-708.9,11.606,-768.94,14.143,-9.9175,-11312,-19634,1,16,42,1
